"Date","Ozone AQI Value","Main Pollutant","Site Name","Site ID","Source"
"11/16/2014","38","","Rosenstiel","12-086-0027","AQS"
"11/17/2014","21","","Rosenstiel","12-086-0027","AQS"
"11/18/2014","25","","Rosenstiel","12-086-0027","AQS"
"11/19/2014","27","","Royal Palm Beach","12-099-0009","AQS"
"11/20/2014","38","","Pompano Highlands","12-011-2003","AQS"
"11/21/2014","38","","Royal Palm Beach","12-099-0009","AQS"
"11/22/2014","39","","Royal Palm Beach","12-099-0009","AQS"
"11/23/2014","28","","Dr. Von Mizell-Eula Johnson State Park (prev. John U Lloyd State Park)","12-011-8002","AQS"
"11/24/2014","31","","Royal Palm Beach","12-099-0009","AQS"
"11/25/2014","26","","Royal Palm Beach","12-099-0009","AQS"
"11/26/2014","31","","Vista View Park","12-011-0033","AQS"
"11/27/2014","43","","Vista View Park","12-011-0033","AQS"
"11/28/2014","35","","Vista View Park","12-011-0033","AQS"
"11/29/2014","37","","Perdue","12-086-0029","AQS"
"11/30/2014","37","","Rosenstiel","12-086-0027","AQS"
"12/01/2014","36","","Rosenstiel","12-086-0027","AQS"
"12/02/2014","36","","Rosenstiel","12-086-0027","AQS"
"12/03/2014","36","","Rosenstiel","12-086-0027","AQS"
"12/04/2014","35","","Dr. Von Mizell-Eula Johnson State Park (prev. John U Lloyd State Park)","12-011-8002","AQS"
"12/05/2014","35","","Rosenstiel","12-086-0027","AQS"
"12/06/2014","32","","Vista View Park","12-011-0033","AQS"
"12/07/2014","31","","Vista View Park","12-011-0033","AQS"
"12/08/2014","31","","Vista View Park","12-011-0033","AQS"
"12/09/2014","28","","Royal Palm Beach","12-099-0009","AQS"
"12/10/2014","38","","Perdue","12-086-0029","AQS"
"12/11/2014","38","","Perdue","12-086-0029","AQS"
"12/12/2014","38","","Vista View Park","12-011-0033","AQS"
"12/13/2014","44","","Royal Palm Beach","12-099-0009","AQS"
"12/14/2014","46","","Royal Palm Beach","12-099-0009","AQS"
"12/15/2014","54","","Dr. Von Mizell-Eula Johnson State Park (prev. John U Lloyd State Park)","12-011-8002","AQS"
"12/16/2014","58","","Dr. Von Mizell-Eula Johnson State Park (prev. John U Lloyd State Park)","12-011-8002","AQS"
"12/17/2014","61","","Rosenstiel","12-086-0027","AQS"
"12/18/2014","47","","Rosenstiel","12-086-0027","AQS"
"12/19/2014","48","","Royal Palm Beach","12-099-0009","AQS"
"12/20/2014","40","","Dr. Von Mizell-Eula Johnson State Park (prev. John U Lloyd State Park)","12-011-8002","AQS"
"12/21/2014","32","","Dr. Von Mizell-Eula Johnson State Park (prev. John U Lloyd State Park)","12-011-8002","AQS"
"12/22/2014","32","","Royal Palm Beach","12-099-0009","AQS"
"12/23/2014","28","","Rosenstiel","12-086-0027","AQS"
"12/24/2014","33","","Royal Palm Beach","12-099-0009","AQS"
"12/25/2014","33","","Rosenstiel","12-086-0027","AQS"
"12/26/2014","26","","Royal Palm Beach","12-099-0009","AQS"
"12/27/2014","28","","Royal Palm Beach","12-099-0009","AQS"
"12/28/2014","25","","Rosenstiel","12-086-0027","AQS"
"12/29/2014","32","","Rosenstiel","12-086-0027","AQS"
"12/30/2014","37","","Rosenstiel","12-086-0027","AQS"
"12/31/2014","31","","Perdue","12-086-0029","AQS"
"01/01/2015","29","","Rosenstiel","12-086-0027","AQS"
"01/02/2015","30","","Rosenstiel","12-086-0027","AQS"
"01/03/2015","25","","Rosenstiel","12-086-0027","AQS"
"01/04/2015","26","","Rosenstiel","12-086-0027","AQS"
"01/05/2015","27","","Pompano Highlands","12-011-2003","AQS"
"01/06/2015","30","","Royal Palm Beach","12-099-0009","AQS"
"01/07/2015","40","","Vista View Park","12-011-0033","AQS"
"01/08/2015","35","","Pompano Highlands","12-011-2003","AQS"
"01/09/2015","36","","Royal Palm Beach","12-099-0009","AQS"
"01/10/2015","37","","Dr. Von Mizell-Eula Johnson State Park (prev. John U Lloyd State Park)","12-011-8002","AQS"
"01/11/2015","33","","Rosenstiel","12-086-0027","AQS"
"01/12/2015","25","","Rosenstiel","12-086-0027","AQS"
"01/13/2015","31","","Rosenstiel","12-086-0027","AQS"
"01/14/2015","27","","Royal Palm Beach","12-099-0009","AQS"
"01/15/2015","28","","Dr. Von Mizell-Eula Johnson State Park (prev. John U Lloyd State Park)","12-011-8002","AQS"
"01/16/2015","32","","Vista View Park","12-011-0033","AQS"
"01/17/2015","40","","Rosenstiel","12-086-0027","AQS"
"01/18/2015","39","","Royal Palm Beach","12-099-0009","AQS"
"01/19/2015","45","","Rosenstiel","12-086-0027","AQS"
"01/20/2015","44","","Rosenstiel","12-086-0027","AQS"
"01/21/2015","40","","Rosenstiel","12-086-0027","AQS"
"01/22/2015","40","","Rosenstiel","12-086-0027","AQS"
"01/23/2015","39","","Rosenstiel","12-086-0027","AQS"
"01/24/2015","32","","Royal Palm Beach","12-099-0009","AQS"
"01/25/2015","41","","Pompano Highlands","12-011-2003","AQS"
"01/26/2015","42","","Rosenstiel","12-086-0027","AQS"
"01/27/2015","37","","Rosenstiel","12-086-0027","AQS"
"01/28/2015","40","","Perdue","12-086-0029","AQS"
"01/29/2015","44","","Dr. Von Mizell-Eula Johnson State Park (prev. John U Lloyd State Park)","12-011-8002","AQS"
"01/30/2015","44","","Rosenstiel","12-086-0027","AQS"
"01/31/2015","40","","Rosenstiel","12-086-0027","AQS"
"02/01/2015","41","","Rosenstiel","12-086-0027","AQS"
"02/02/2015","37","","Rosenstiel","12-086-0027","AQS"
"02/03/2015","41","","Dr. Von Mizell-Eula Johnson State Park (prev. John U Lloyd State Park)","12-011-8002","AQS"
"02/04/2015","42","","Royal Palm Beach","12-099-0009","AQS"
"02/05/2015","31","","Lantana Preserve","12-099-0021","AQS"
"02/06/2015","44","","Lantana Preserve","12-099-0021","AQS"
"02/07/2015","44","","Rosenstiel","12-086-0027","AQS"
"02/08/2015","44","","Rosenstiel","12-086-0027","AQS"
"02/09/2015","35","","Rosenstiel","12-086-0027","AQS"
"02/10/2015","39","","Rosenstiel","12-086-0027","AQS"
"02/11/2015","45","","Rosenstiel","12-086-0027","AQS"
"02/12/2015","61","","Rosenstiel","12-086-0027","AQS"
"02/13/2015","48","","Lantana Preserve","12-099-0021","AQS"
"02/14/2015","45","","Rosenstiel","12-086-0027","AQS"
"02/15/2015","64","","Lantana Preserve","12-099-0021","AQS"
"02/16/2015","47","","Rosenstiel","12-086-0027","AQS"
"02/17/2015","42","","Rosenstiel","12-086-0027","AQS"
"02/18/2015","36","","Rosenstiel","12-086-0027","AQS"
"02/19/2015","41","","Royal Palm Beach","12-099-0009","AQS"
"02/20/2015","44","","Rosenstiel","12-086-0027","AQS"
"02/21/2015","44","","Rosenstiel","12-086-0027","AQS"
"02/22/2015","39","","Rosenstiel","12-086-0027","AQS"
"02/23/2015","33","","Royal Palm Beach","12-099-0009","AQS"
"02/24/2015","35","","Dr. Von Mizell-Eula Johnson State Park (prev. John U Lloyd State Park)","12-011-8002","AQS"
"02/25/2015","30","","Lantana Preserve","12-099-0021","AQS"
"02/26/2015","27","","Rosenstiel","12-086-0027","AQS"
"02/27/2015","32","","Lantana Preserve","12-099-0021","AQS"
"02/28/2015","33","","Lantana Preserve","12-099-0021","AQS"
"03/01/2015","30","","Lantana Preserve","12-099-0021","AQS"
"03/02/2015","22","","Perdue","12-086-0029","AQS"
"03/03/2015","22","","Rosenstiel","12-086-0027","AQS"
"03/04/2015","27","","Royal Palm Beach","12-099-0009","AQS"
"03/05/2015","29","","Royal Palm Beach","12-099-0009","AQS"
"03/06/2015","30","","Vista View Park","12-011-0033","AQS"
"03/07/2015","36","","Lantana Preserve","12-099-0021","AQS"
"03/08/2015","40","","Lantana Preserve","12-099-0021","AQS"
"03/09/2015","32","","Royal Palm Beach","12-099-0009","AQS"
"03/10/2015","29","","Rosenstiel","12-086-0027","AQS"
"03/11/2015","25","","Lantana Preserve","12-099-0021","AQS"
"03/12/2015","25","","Rosenstiel","12-086-0027","AQS"
"03/13/2015","26","","Rosenstiel","12-086-0027","AQS"
"03/14/2015","27","","Royal Palm Beach","12-099-0009","AQS"
"03/15/2015","34","","Royal Palm Beach","12-099-0009","AQS"
"03/16/2015","43","","Dr. Von Mizell-Eula Johnson State Park (prev. John U Lloyd State Park)","12-011-8002","AQS"
"03/17/2015","44","","Royal Palm Beach","12-099-0009","AQS"
"03/18/2015","84","","Lantana Preserve","12-099-0021","AQS"
"03/19/2015","61","","Lantana Preserve","12-099-0021","AQS"
"03/20/2015","90","","Lantana Preserve","12-099-0021","AQS"
"03/21/2015","71","","Royal Palm Beach","12-099-0009","AQS"
"03/22/2015","40","","Lantana Preserve","12-099-0021","AQS"
"03/23/2015","33","","Rosenstiel","12-086-0027","AQS"
"03/24/2015","33","","Royal Palm Beach","12-099-0009","AQS"
"03/25/2015","50","","Dr. Von Mizell-Eula Johnson State Park (prev. John U Lloyd State Park)","12-011-8002","AQS"
"03/26/2015","31","","Royal Palm Beach","12-099-0009","AQS"
"03/27/2015","34","","Rosenstiel","12-086-0027","AQS"
"03/28/2015","41","","Vista View Park","12-011-0033","AQS"
"03/29/2015","47","","Perdue","12-086-0029","AQS"
"03/30/2015","54","","Vista View Park","12-011-0033","AQS"
"03/31/2015","90","","Vista View Park","12-011-0033","AQS"
"04/01/2015","93","","Dr. Von Mizell-Eula Johnson State Park (prev. John U Lloyd State Park)","12-011-8002","AQS"
"04/02/2015","58","","Royal Palm Beach","12-099-0009","AQS"
"04/03/2015","44","","Rosenstiel","12-086-0027","AQS"
"04/04/2015","48","","Royal Palm Beach","12-099-0009","AQS"
"04/05/2015","44","","Royal Palm Beach","12-099-0009","AQS"
"04/06/2015","35","","Rosenstiel","12-086-0027","AQS"
"04/07/2015","39","","Royal Palm Beach","12-099-0009","AQS"
"04/08/2015","34","","Royal Palm Beach","12-099-0009","AQS"
"04/09/2015","32","","Royal Palm Beach","12-099-0009","AQS"
"04/10/2015","26","","Rosenstiel","12-086-0027","AQS"
"04/11/2015","25","","Royal Palm Beach","12-099-0009","AQS"
"04/12/2015","23","","Rosenstiel","12-086-0027","AQS"
"04/13/2015","29","","Royal Palm Beach","12-099-0009","AQS"
"04/14/2015","30","","Royal Palm Beach","12-099-0009","AQS"
"04/15/2015","28","","Vista View Park","12-011-0033","AQS"
"04/16/2015","31","","Vista View Park","12-011-0033","AQS"
"04/17/2015","31","","Royal Palm Beach","12-099-0009","AQS"
"04/18/2015","32","","Vista View Park","12-011-0033","AQS"
"04/19/2015","32","","Royal Palm Beach","12-099-0009","AQS"
"04/20/2015","31","","Royal Palm Beach","12-099-0009","AQS"
"04/21/2015","29","","Royal Palm Beach","12-099-0009","AQS"
"04/22/2015","44","","Rosenstiel","12-086-0027","AQS"
"04/23/2015","31","","Rosenstiel","12-086-0027","AQS"
"04/24/2015","51","","Perdue","12-086-0029","AQS"
"04/25/2015","38","","Royal Palm Beach","12-099-0009","AQS"
"04/26/2015","33","","Rosenstiel","12-086-0027","AQS"
"04/27/2015","41","","Dr. Von Mizell-Eula Johnson State Park (prev. John U Lloyd State Park)","12-011-8002","AQS"
"04/28/2015","40","","Pompano Highlands","12-011-2003","AQS"
"04/29/2015","42","","Rosenstiel","12-086-0027","AQS"
"04/30/2015","43","","Rosenstiel","12-086-0027","AQS"
"05/01/2015","80","","Rosenstiel","12-086-0027","AQS"
"05/02/2015","67","","Rosenstiel","12-086-0027","AQS"
"05/03/2015","50","","Vista View Park","12-011-0033","AQS"
"05/04/2015","48","","Rosenstiel","12-086-0027","AQS"
"05/05/2015","47","","Rosenstiel","12-086-0027","AQS"
"05/06/2015","44","","Rosenstiel","12-086-0027","AQS"
"05/07/2015","50","","Vista View Park","12-011-0033","AQS"
"05/08/2015","74","","Pompano Highlands","12-011-2003","AQS"
"05/09/2015","44","","Vista View Park","12-011-0033","AQS"
"05/10/2015","27","","Vista View Park","12-011-0033","AQS"
"05/11/2015","28","","Rosenstiel","12-086-0027","AQS"
"05/12/2015","28","","Rosenstiel","12-086-0027","AQS"
"05/13/2015","28","","Royal Palm Beach","12-099-0009","AQS"
"05/14/2015","24","","Vista View Park","12-011-0033","AQS"
"05/15/2015","23","","Vista View Park","12-011-0033","AQS"
"05/16/2015","29","","Rosenstiel","12-086-0027","AQS"
"05/17/2015","40","","Rosenstiel","12-086-0027","AQS"
"05/18/2015","39","","Rosenstiel","12-086-0027","AQS"
"05/19/2015","44","","Vista View Park","12-011-0033","AQS"
"05/20/2015","47","","Vista View Park","12-011-0033","AQS"
"05/21/2015","67","","Pompano Highlands","12-011-2003","AQS"
"05/22/2015","67","","Dr. Von Mizell-Eula Johnson State Park (prev. John U Lloyd State Park)","12-011-8002","AQS"
"05/23/2015","31","","Royal Palm Beach","12-099-0009","AQS"
"05/24/2015","25","","Rosenstiel","12-086-0027","AQS"
"05/25/2015","20","","Rosenstiel","12-086-0027","AQS"
"05/26/2015","37","","Rosenstiel","12-086-0027","AQS"
"05/27/2015","44","","Rosenstiel","12-086-0027","AQS"
"05/28/2015","44","","Vista View Park","12-011-0033","AQS"
"05/29/2015","40","","Rosenstiel","12-086-0027","AQS"
"05/30/2015","30","","Rosenstiel","12-086-0027","AQS"
"05/31/2015","31","","Vista View Park","12-011-0033","AQS"
"06/01/2015","31","","Rosenstiel","12-086-0027","AQS"
"06/02/2015","31","","Rosenstiel","12-086-0027","AQS"
"06/03/2015","31","","Royal Palm Beach","12-099-0009","AQS"
"06/04/2015","36","","Pompano Highlands","12-011-2003","AQS"
"06/05/2015","28","","Vista View Park","12-011-0033","AQS"
"06/06/2015","30","","Perdue","12-086-0029","AQS"
"06/07/2015","33","","Rosenstiel","12-086-0027","AQS"
"06/08/2015","36","","Royal Palm Beach","12-099-0009","AQS"
"06/09/2015","37","","Royal Palm Beach","12-099-0009","AQS"
"06/10/2015","23","","Royal Palm Beach","12-099-0009","AQS"
"06/11/2015","24","","Rosenstiel","12-086-0027","AQS"
"06/12/2015","19","","Rosenstiel","12-086-0027","AQS"
"06/13/2015","19","","Royal Palm Beach","12-099-0009","AQS"
"06/14/2015","19","","Daniela Banu NCORE","12-011-0034","AQS"
"06/15/2015","20","","Rosenstiel","12-086-0027","AQS"
"06/16/2015","21","","Royal Palm Beach","12-099-0009","AQS"
"06/17/2015","21","","Royal Palm Beach","12-099-0009","AQS"
"06/18/2015","22","","Royal Palm Beach","12-099-0009","AQS"
"06/19/2015","28","","Royal Palm Beach","12-099-0009","AQS"
"06/20/2015","28","","Royal Palm Beach","12-099-0009","AQS"
"06/21/2015","24","","Daniela Banu NCORE","12-011-0034","AQS"
"06/22/2015","29","","Rosenstiel","12-086-0027","AQS"
"06/23/2015","23","","Dr. Von Mizell-Eula Johnson State Park (prev. John U Lloyd State Park)","12-011-8002","AQS"
"06/24/2015","27","","Rosenstiel","12-086-0027","AQS"
"06/25/2015","28","","Royal Palm Beach","12-099-0009","AQS"
"06/26/2015","31","","Vista View Park","12-011-0033","AQS"
"06/27/2015","32","","Lantana Preserve","12-099-0021","AQS"
"06/28/2015","29","","Lantana Preserve","12-099-0021","AQS"
"06/29/2015","27","","Daniela Banu NCORE","12-011-0034","AQS"
"06/30/2015","33","","Lantana Preserve","12-099-0021","AQS"
"07/01/2015","27","","Royal Palm Beach","12-099-0009","AQS"
"07/02/2015","24","","Vista View Park","12-011-0033","AQS"
"07/03/2015","26","","Rosenstiel","12-086-0027","AQS"
"07/04/2015","22","","Royal Palm Beach","12-099-0009","AQS"
"07/05/2015","31","","Lantana Preserve","12-099-0021","AQS"
"07/06/2015","29","","Dr. Von Mizell-Eula Johnson State Park (prev. John U Lloyd State Park)","12-011-8002","AQS"
"07/07/2015","24","","Vista View Park","12-011-0033","AQS"
"07/08/2015","26","","Rosenstiel","12-086-0027","AQS"
"07/09/2015","26","","Royal Palm Beach","12-099-0009","AQS"
"07/10/2015","23","","Dr. Von Mizell-Eula Johnson State Park (prev. John U Lloyd State Park)","12-011-8002","AQS"
"07/11/2015","24","","Vista View Park","12-011-0033","AQS"
"07/12/2015","34","","Vista View Park","12-011-0033","AQS"
"07/13/2015","44","","Lantana Preserve","12-099-0021","AQS"
"07/14/2015","34","","Dr. Von Mizell-Eula Johnson State Park (prev. John U Lloyd State Park)","12-011-8002","AQS"
"07/15/2015","31","","Rosenstiel","12-086-0027","AQS"
"07/16/2015","29","","Rosenstiel","12-086-0027","AQS"
"07/17/2015","32","","Daniela Banu NCORE","12-011-0034","AQS"
"07/18/2015","31","","Lantana Preserve","12-099-0021","AQS"
"07/19/2015","31","","Daniela Banu NCORE","12-011-0034","AQS"
"07/20/2015","30","","Daniela Banu NCORE","12-011-0034","AQS"
"07/21/2015","30","","Daniela Banu NCORE","12-011-0034","AQS"
"07/22/2015","32","","Lantana Preserve","12-099-0021","AQS"
"07/23/2015","35","","Lantana Preserve","12-099-0021","AQS"
"07/24/2015","19","","Rosenstiel","12-086-0027","AQS"
"07/25/2015","25","","Rosenstiel","12-086-0027","AQS"
"07/26/2015","28","","Rosenstiel","12-086-0027","AQS"
"07/27/2015","30","","Lantana Preserve","12-099-0021","AQS"
"07/28/2015","28","","Lantana Preserve","12-099-0021","AQS"
"07/29/2015","27","","Lantana Preserve","12-099-0021","AQS"
"07/30/2015","28","","Lantana Preserve","12-099-0021","AQS"
"07/31/2015","26","","Daniela Banu NCORE","12-011-0034","AQS"
"08/01/2015","22","","Daniela Banu NCORE","12-011-0034","AQS"
"08/02/2015","25","","Rosenstiel","12-086-0027","AQS"
"08/03/2015","31","","Daniela Banu NCORE","12-011-0034","AQS"
"08/04/2015","30","","Royal Palm Beach","12-099-0009","AQS"
"08/05/2015","25","","Vista View Park","12-011-0033","AQS"
"08/06/2015","31","","Royal Palm Beach","12-099-0009","AQS"
"08/07/2015","36","","Daniela Banu NCORE","12-011-0034","AQS"
"08/08/2015","28","","Rosenstiel","12-086-0027","AQS"
"08/09/2015","43","","Lantana Preserve","12-099-0021","AQS"
"08/10/2015","47","","Lantana Preserve","12-099-0021","AQS"
"08/11/2015","29","","Lantana Preserve","12-099-0021","AQS"
"08/12/2015","44","","Lantana Preserve","12-099-0021","AQS"
"08/13/2015","31","","Lantana Preserve","12-099-0021","AQS"
"08/14/2015","26","","Royal Palm Beach","12-099-0009","AQS"
"08/15/2015","23","","Rosenstiel","12-086-0027","AQS"
"08/16/2015","20","","Pompano Highlands","12-011-2003","AQS"
"08/17/2015","19","","Daniela Banu NCORE","12-011-0034","AQS"
"08/18/2015","26","","Daniela Banu NCORE","12-011-0034","AQS"
"08/19/2015","24","","Rosenstiel","12-086-0027","AQS"
"08/20/2015","29","","Vista View Park","12-011-0033","AQS"
"08/21/2015","34","","Royal Palm Beach","12-099-0009","AQS"
"08/22/2015","34","","Vista View Park","12-011-0033","AQS"
"08/23/2015","36","","Daniela Banu NCORE","12-011-0034","AQS"
"08/24/2015","34","","Pompano Highlands","12-011-2003","AQS"
"08/25/2015","38","","Vista View Park","12-011-0033","AQS"
"08/26/2015","27","","Rosenstiel","12-086-0027","AQS"
"08/27/2015","45","","Rosenstiel","12-086-0027","AQS"
"08/28/2015","37","","Vista View Park","12-011-0033","AQS"
"08/29/2015","34","","Rosenstiel","12-086-0027","AQS"
"08/30/2015","35","","Rosenstiel","12-086-0027","AQS"
"08/31/2015","28","","Rosenstiel","12-086-0027","AQS"
"09/01/2015","22","","Royal Palm Beach","12-099-0009","AQS"
"09/02/2015","25","","Vista View Park","12-011-0033","AQS"
"09/03/2015","37","","Daniela Banu NCORE","12-011-0034","AQS"
"09/04/2015","74","","Rosenstiel","12-086-0027","AQS"
"09/05/2015","40","","Daniela Banu NCORE","12-011-0034","AQS"
"09/06/2015","40","","Rosenstiel","12-086-0027","AQS"
"09/07/2015","31","","Rosenstiel","12-086-0027","AQS"
"09/08/2015","21","","Vista View Park","12-011-0033","AQS"
"09/09/2015","19","","Vista View Park","12-011-0033","AQS"
"09/10/2015","24","","Vista View Park","12-011-0033","AQS"
"09/11/2015","25","","Royal Palm Beach","12-099-0009","AQS"
"09/12/2015","23","","Rosenstiel","12-086-0027","AQS"
"09/13/2015","24","","Rosenstiel","12-086-0027","AQS"
"09/14/2015","30","","Royal Palm Beach","12-099-0009","AQS"
"09/15/2015","28","","Rosenstiel","12-086-0027","AQS"
"09/16/2015","21","","Rosenstiel","12-086-0027","AQS"
"09/17/2015","24","","Royal Palm Beach","12-099-0009","AQS"
"09/18/2015","29","","Rosenstiel","12-086-0027","AQS"
"09/19/2015","28","","Daniela Banu NCORE","12-011-0034","AQS"
"09/20/2015","44","","Rosenstiel","12-086-0027","AQS"
"09/21/2015","34","","Daniela Banu NCORE","12-011-0034","AQS"
"09/22/2015","34","","Royal Palm Beach","12-099-0009","AQS"
"09/23/2015","32","","Royal Palm Beach","12-099-0009","AQS"
"09/24/2015","30","","Daniela Banu NCORE","12-011-0034","AQS"
"09/25/2015","28","","Royal Palm Beach","12-099-0009","AQS"
"09/26/2015","27","","Lantana Preserve","12-099-0021","AQS"
"09/27/2015","29","","Daniela Banu NCORE","12-011-0034","AQS"
"09/28/2015","31","","Daniela Banu NCORE","12-011-0034","AQS"
"09/29/2015","22","","Dr. Von Mizell-Eula Johnson State Park (prev. John U Lloyd State Park)","12-011-8002","AQS"
"09/30/2015","41","","Rosenstiel","12-086-0027","AQS"
"10/01/2015","39","","Rosenstiel","12-086-0027","AQS"
"10/02/2015","31","","Rosenstiel","12-086-0027","AQS"
