CountryName,CountryCode,RegionName,RegionCode,Jurisdiction,Date,C1_School closing,C1_Flag,C2_Workplace closing,C2_Flag,C3_Cancel public events,C3_Flag,C4_Restrictions on gatherings,C4_Flag,C5_Close public transport,C5_Flag,C6_Stay at home requirements,C6_Flag,C7_Restrictions on internal movement,C7_Flag,C8_International travel controls,E1_Income support,E1_Flag,E2_Debt/contract relief,E3_Fiscal measures,E4_International support,H1_Public information campaigns,H1_Flag,H2_Testing policy,H3_Contact tracing,H4_Emergency investment in healthcare,H5_Investment in vaccines,H6_Facial Coverings,H6_Flag,H7_Vaccination policy,H7_Flag,H8_Protection of elderly people,H8_Flag,M1_Wildcard,ConfirmedCases,ConfirmedDeaths,StringencyIndex,StringencyIndexForDisplay,StringencyLegacyIndex,StringencyLegacyIndexForDisplay,GovernmentResponseIndex,GovernmentResponseIndexForDisplay,ContainmentHealthIndex,ContainmentHealthIndexForDisplay,EconomicSupportIndex,EconomicSupportIndexForDisplay
United States,USA,New York,US_NY,STATE_TOTAL,20200220,0.00,NULL,0.00,NULL,0.00,NULL,0.00,NULL,0.00,NULL,0.00,NULL,0.00,NULL,2.00,0.00,NULL,0.00,0.00,0.00,1.00,1,1.00,1.00,0.00,0.00,0.00,NULL,NULL,NULL,0.00,NULL,NULL,0,0,11.11,11.11,16.67,16.67,11.46,11.46,13.10,13.10,0.00,0.00
United States,USA,New York,US_NY,STATE_TOTAL,20200221,0.00,NULL,0.00,NULL,0.00,NULL,0.00,NULL,0.00,NULL,0.00,NULL,0.00,NULL,2.00,0.00,NULL,0.00,0.00,0.00,1.00,1,1.00,1.00,0.00,0.00,0.00,NULL,NULL,NULL,0.00,NULL,NULL,0,0,11.11,11.11,16.67,16.67,11.46,11.46,13.10,13.10,0.00,0.00
United States,USA,New York,US_NY,STATE_TOTAL,20200222,0.00,NULL,0.00,NULL,0.00,NULL,0.00,NULL,0.00,NULL,0.00,NULL,0.00,NULL,2.00,0.00,NULL,0.00,0.00,0.00,1.00,1,1.00,1.00,0.00,0.00,0.00,NULL,NULL,NULL,0.00,NULL,NULL,0,0,11.11,11.11,16.67,16.67,11.46,11.46,13.10,13.10,0.00,0.00
United States,USA,New York,US_NY,STATE_TOTAL,20200223,0.00,NULL,0.00,NULL,0.00,NULL,0.00,NULL,0.00,NULL,0.00,NULL,0.00,NULL,2.00,0.00,NULL,0.00,0.00,0.00,1.00,1,1.00,1.00,0.00,0.00,0.00,NULL,NULL,NULL,0.00,NULL,NULL,0,0,11.11,11.11,16.67,16.67,11.46,11.46,13.10,13.10,0.00,0.00
United States,USA,New York,US_NY,STATE_TOTAL,20200224,0.00,NULL,0.00,NULL,0.00,NULL,0.00,NULL,0.00,NULL,0.00,NULL,0.00,NULL,2.00,0.00,NULL,0.00,0.00,0.00,1.00,1,1.00,1.00,0.00,0.00,0.00,NULL,NULL,NULL,0.00,NULL,NULL,0,0,11.11,11.11,16.67,16.67,11.46,11.46,13.10,13.10,0.00,0.00
United States,USA,New York,US_NY,STATE_TOTAL,20200225,0.00,NULL,0.00,NULL,0.00,NULL,0.00,NULL,0.00,NULL,0.00,NULL,0.00,NULL,2.00,0.00,NULL,0.00,0.00,0.00,1.00,1,1.00,1.00,0.00,0.00,0.00,NULL,NULL,NULL,0.00,NULL,NULL,0,0,11.11,11.11,16.67,16.67,11.46,11.46,13.10,13.10,0.00,0.00
United States,USA,New York,US_NY,STATE_TOTAL,20200226,0.00,NULL,0.00,NULL,0.00,NULL,0.00,NULL,0.00,NULL,0.00,NULL,0.00,NULL,2.00,0.00,NULL,0.00,0.00,0.00,1.00,1,1.00,1.00,0.00,0.00,0.00,NULL,NULL,NULL,0.00,NULL,NULL,0,0,11.11,11.11,16.67,16.67,11.46,11.46,13.10,13.10,0.00,0.00
United States,USA,New York,US_NY,STATE_TOTAL,20200227,0.00,NULL,0.00,NULL,0.00,NULL,0.00,NULL,0.00,NULL,0.00,NULL,0.00,NULL,2.00,0.00,NULL,0.00,0.00,0.00,1.00,1,1.00,1.00,0.00,0.00,0.00,NULL,NULL,NULL,0.00,NULL,NULL,0,0,11.11,11.11,16.67,16.67,11.46,11.46,13.10,13.10,0.00,0.00
United States,USA,New York,US_NY,STATE_TOTAL,20200228,0.00,NULL,0.00,NULL,0.00,NULL,0.00,NULL,0.00,NULL,0.00,NULL,0.00,NULL,2.00,0.00,NULL,0.00,0.00,0.00,1.00,1,1.00,1.00,0.00,0.00,0.00,NULL,NULL,NULL,0.00,NULL,NULL,0,0,11.11,11.11,16.67,16.67,11.46,11.46,13.10,13.10,0.00,0.00
United States,USA,New York,US_NY,STATE_TOTAL,20200229,0.00,NULL,0.00,NULL,0.00,NULL,0.00,NULL,0.00,NULL,0.00,NULL,0.00,NULL,2.00,0.00,NULL,0.00,0.00,0.00,1.00,1,1.00,1.00,0.00,0.00,0.00,NULL,NULL,NULL,0.00,NULL,NULL,0,0,11.11,11.11,16.67,16.67,11.46,11.46,13.10,13.10,0.00,0.00
United States,USA,New York,US_NY,STATE_TOTAL,20200301,0.00,NULL,0.00,NULL,0.00,NULL,0.00,NULL,0.00,NULL,0.00,NULL,0.00,NULL,2.00,0.00,NULL,0.00,0.00,0.00,2.00,1,1.00,1.00,0.00,0.00,0.00,NULL,NULL,NULL,0.00,NULL,NULL,0,0,16.67,16.67,21.43,21.43,14.58,14.58,16.67,16.67,0.00,0.00
United States,USA,New York,US_NY,STATE_TOTAL,20200302,0.00,NULL,0.00,NULL,0.00,NULL,0.00,NULL,0.00,NULL,0.00,NULL,0.00,NULL,3.00,0.00,NULL,0.00,0.00,0.00,2.00,1,1.00,1.00,0.00,0.00,0.00,NULL,NULL,NULL,0.00,NULL,NULL,0,0,19.44,19.44,25.00,25.00,16.15,16.15,18.45,18.45,0.00,0.00
United States,USA,New York,US_NY,STATE_TOTAL,20200303,0.00,NULL,0.00,NULL,0.00,NULL,0.00,NULL,0.00,NULL,0.00,NULL,0.00,NULL,3.00,0.00,NULL,0.00,0.00,0.00,2.00,1,1.00,1.00,40000000.00,0.00,0.00,NULL,NULL,NULL,0.00,NULL,NULL,1,0,19.44,19.44,25.00,25.00,16.15,16.15,18.45,18.45,0.00,0.00
United States,USA,New York,US_NY,STATE_TOTAL,20200304,0.00,NULL,0.00,NULL,0.00,NULL,0.00,NULL,0.00,NULL,0.00,NULL,0.00,NULL,3.00,0.00,NULL,0.00,0.00,0.00,2.00,1,1.00,1.00,0.00,0.00,0.00,NULL,NULL,NULL,0.00,NULL,NULL,10,0,19.44,19.44,25.00,25.00,16.15,16.15,18.45,18.45,0.00,0.00
United States,USA,New York,US_NY,STATE_TOTAL,20200305,0.00,NULL,0.00,NULL,0.00,NULL,0.00,NULL,0.00,NULL,0.00,NULL,0.00,NULL,3.00,0.00,NULL,0.00,0.00,0.00,2.00,1,1.00,1.00,0.00,0.00,0.00,NULL,NULL,NULL,0.00,NULL,NULL,21,0,19.44,19.44,25.00,25.00,16.15,16.15,18.45,18.45,0.00,0.00
United States,USA,New York,US_NY,STATE_TOTAL,20200306,0.00,NULL,0.00,NULL,0.00,NULL,0.00,NULL,0.00,NULL,0.00,NULL,0.00,NULL,3.00,0.00,NULL,0.00,0.00,0.00,2.00,1,1.00,1.00,0.00,0.00,0.00,NULL,NULL,NULL,0.00,NULL,NULL,24,0,19.44,19.44,25.00,25.00,16.15,16.15,18.45,18.45,0.00,0.00
United States,USA,New York,US_NY,STATE_TOTAL,20200307,0.00,NULL,0.00,NULL,0.00,NULL,0.00,NULL,0.00,NULL,0.00,NULL,0.00,NULL,3.00,0.00,NULL,0.00,0.00,0.00,2.00,1,1.00,1.00,0.00,0.00,0.00,NULL,NULL,NULL,0.00,NULL,NULL,76,0,19.44,19.44,25.00,25.00,16.15,16.15,18.45,18.45,0.00,0.00
United States,USA,New York,US_NY,STATE_TOTAL,20200308,0.00,NULL,0.00,NULL,0.00,NULL,0.00,NULL,0.00,NULL,0.00,NULL,0.00,NULL,3.00,0.00,NULL,0.00,0.00,0.00,2.00,1,1.00,1.00,0.00,0.00,0.00,NULL,NULL,NULL,0.00,NULL,NULL,105,0,19.44,19.44,25.00,25.00,16.15,16.15,18.45,18.45,0.00,0.00
United States,USA,New York,US_NY,STATE_TOTAL,20200309,0.00,NULL,1.00,0,0.00,NULL,0.00,NULL,1.00,1,1.00,1,0.00,NULL,3.00,0.00,NULL,0.00,0.00,0.00,2.00,1,1.00,1.00,0.00,0.00,0.00,NULL,NULL,NULL,0.00,NULL,NULL,138,0,30.56,30.56,45.24,45.24,22.40,22.40,25.60,25.60,0.00,0.00
United States,USA,New York,US_NY,STATE_TOTAL,20200310,0.00,NULL,1.00,0,0.00,NULL,0.00,NULL,1.00,1,1.00,1,0.00,NULL,3.00,0.00,NULL,0.00,0.00,0.00,2.00,1,1.00,1.00,0.00,0.00,0.00,NULL,NULL,NULL,0.00,NULL,NULL,152,0,30.56,30.56,45.24,45.24,22.40,22.40,25.60,25.60,0.00,0.00
United States,USA,New York,US_NY,STATE_TOTAL,20200311,0.00,NULL,1.00,0,0.00,NULL,0.00,NULL,1.00,1,1.00,1,0.00,NULL,3.00,0.00,NULL,0.00,0.00,0.00,2.00,1,1.00,1.00,0.00,0.00,0.00,NULL,NULL,NULL,1.00,1,NULL,216,1,30.56,30.56,45.24,45.24,24.48,24.48,27.98,27.98,0.00,0.00
United States,USA,New York,US_NY,STATE_TOTAL,20200312,2.00,0,2.00,0,2.00,0,0.00,NULL,1.00,1,1.00,1,0.00,NULL,3.00,0.00,NULL,0.00,0.00,0.00,2.00,1,1.00,1.00,0.00,0.00,0.00,NULL,NULL,NULL,1.00,1,NULL,296,1,48.15,48.15,65.48,65.48,34.38,34.38,39.29,39.29,0.00,0.00
United States,USA,New York,US_NY,STATE_TOTAL,20200313,2.00,0,2.00,0,2.00,1,2.00,1,1.00,1,1.00,1,0.00,NULL,3.00,0.00,NULL,1.00,0.00,0.00,2.00,1,1.00,1.00,0.00,0.00,0.00,NULL,NULL,NULL,3.00,1,NULL,379,1,56.48,56.48,70.24,70.24,46.35,46.35,49.40,49.40,25.00,25.00
United States,USA,New York,US_NY,STATE_TOTAL,20200314,2.00,0,2.00,0,2.00,1,2.00,1,1.00,1,1.00,1,0.00,NULL,3.00,0.00,NULL,1.00,0.00,0.00,2.00,1,1.00,1.00,0.00,0.00,0.00,NULL,NULL,NULL,3.00,1,NULL,557,5,56.48,56.48,70.24,70.24,46.35,46.35,49.40,49.40,25.00,25.00
United States,USA,New York,US_NY,STATE_TOTAL,20200315,2.00,0,2.00,0,2.00,1,2.00,1,1.00,1,1.00,1,0.00,NULL,3.00,0.00,NULL,1.00,0.00,0.00,2.00,1,1.00,1.00,0.00,0.00,0.00,NULL,NULL,NULL,3.00,1,NULL,633,10,56.48,56.48,70.24,70.24,46.35,46.35,49.40,49.40,25.00,25.00
United States,USA,New York,US_NY,STATE_TOTAL,20200316,2.00,0,2.00,1,2.00,1,2.00,1,1.00,1,1.00,1,1.00,1,3.00,0.00,NULL,1.00,0.00,0.00,2.00,1,1.00,1.00,0.00,0.00,0.00,NULL,NULL,NULL,3.00,1,NULL,961,21,63.89,63.89,76.19,76.19,50.52,50.52,54.17,54.17,25.00,25.00
United States,USA,New York,US_NY,STATE_TOTAL,20200317,2.00,0,2.00,1,2.00,1,2.00,1,1.00,1,1.00,1,1.00,1,3.00,2.00,1,1.00,0.00,0.00,2.00,1,1.00,1.00,0.00,0.00,0.00,NULL,NULL,NULL,3.00,1,NULL,1407,35,63.89,63.89,76.19,76.19,56.77,56.77,54.17,54.17,75.00,75.00
United States,USA,New York,US_NY,STATE_TOTAL,20200318,2.00,0,2.00,1,2.00,1,3.00,1,1.00,1,1.00,1,1.00,1,3.00,2.00,1,1.00,0.00,0.00,2.00,1,1.00,1.00,0.00,0.00,0.00,NULL,NULL,NULL,3.00,1,NULL,2507,60,66.67,66.67,76.19,76.19,58.33,58.33,55.95,55.95,75.00,75.00
United States,USA,New York,US_NY,STATE_TOTAL,20200319,2.00,1,2.00,1,2.00,1,3.00,1,1.00,1,1.00,1,1.00,1,3.00,2.00,1,2.00,0.00,0.00,2.00,1,1.00,1.00,0.00,0.00,0.00,NULL,NULL,NULL,3.00,1,NULL,4221,88,68.52,68.52,79.76,79.76,62.50,62.50,57.14,57.14,100.00,100.00
United States,USA,New York,US_NY,STATE_TOTAL,20200320,2.00,1,2.00,1,2.00,1,3.00,1,1.00,1,1.00,1,1.00,1,3.00,2.00,1,2.00,0.00,0.00,2.00,1,1.00,1.00,0.00,0.00,0.00,NULL,NULL,NULL,3.00,1,NULL,7660,143,68.52,68.52,79.76,79.76,62.50,62.50,57.14,57.14,100.00,100.00
United States,USA,New York,US_NY,STATE_TOTAL,20200321,2.00,1,2.00,1,2.00,1,3.00,1,1.00,1,1.00,1,1.00,1,3.00,2.00,1,2.00,0.00,0.00,2.00,1,1.00,1.00,0.00,0.00,0.00,NULL,NULL,NULL,3.00,1,NULL,10410,195,68.52,68.52,79.76,79.76,62.50,62.50,57.14,57.14,100.00,100.00
United States,USA,New York,US_NY,STATE_TOTAL,20200322,2.00,1,3.00,1,2.00,1,3.00,1,1.00,1,2.00,1,1.00,1,3.00,2.00,1,2.00,0.00,0.00,2.00,1,1.00,1.00,0.00,0.00,0.00,NULL,NULL,NULL,3.00,1,NULL,15191,249,75.93,75.93,84.52,84.52,66.67,66.67,61.90,61.90,100.00,100.00
United States,USA,New York,US_NY,STATE_TOTAL,20200323,3.00,1,3.00,1,2.00,1,4.00,1,1.00,1,2.00,1,1.00,1,3.00,2.00,1,2.00,0.00,0.00,2.00,1,1.00,1.00,0.00,0.00,0.00,NULL,NULL,NULL,3.00,1,NULL,20884,351,82.41,82.41,88.10,88.10,70.31,70.31,66.07,66.07,100.00,100.00
United States,USA,New York,US_NY,STATE_TOTAL,20200324,3.00,1,3.00,1,2.00,1,4.00,1,1.00,1,2.00,1,1.00,1,3.00,2.00,1,2.00,0.00,0.00,2.00,1,1.00,1.00,0.00,0.00,0.00,NULL,NULL,NULL,3.00,1,NULL,25681,475,82.41,82.41,88.10,88.10,70.31,70.31,66.07,66.07,100.00,100.00
United States,USA,New York,US_NY,STATE_TOTAL,20200325,3.00,1,3.00,1,2.00,1,4.00,1,1.00,1,2.00,1,1.00,1,3.00,2.00,1,2.00,0.00,0.00,2.00,1,1.00,1.00,0.00,0.00,0.00,NULL,NULL,NULL,3.00,1,NULL,30841,632,82.41,82.41,88.10,88.10,70.31,70.31,66.07,66.07,100.00,100.00
United States,USA,New York,US_NY,STATE_TOTAL,20200326,3.00,1,3.00,1,2.00,1,4.00,1,1.00,1,2.00,1,1.00,1,3.00,2.00,1,2.00,0.00,0.00,2.00,1,1.00,1.00,0.00,0.00,0.00,NULL,NULL,NULL,3.00,1,NULL,37397,867,82.41,82.41,88.10,88.10,70.31,70.31,66.07,66.07,100.00,100.00
United States,USA,New York,US_NY,STATE_TOTAL,20200327,3.00,1,3.00,1,2.00,1,4.00,1,1.00,1,2.00,1,1.00,1,3.00,2.00,1,2.00,0.00,0.00,2.00,1,1.00,1.00,0.00,0.00,0.00,NULL,NULL,NULL,3.00,1,NULL,44701,1139,82.41,82.41,88.10,88.10,70.31,70.31,66.07,66.07,100.00,100.00
United States,USA,New York,US_NY,STATE_TOTAL,20200328,3.00,1,3.00,1,2.00,1,4.00,1,1.00,1,2.00,1,1.00,1,3.00,2.00,1,2.00,0.00,0.00,2.00,1,1.00,1.00,0.00,0.00,0.00,NULL,NULL,NULL,3.00,1,NULL,52400,1492,82.41,82.41,88.10,88.10,70.31,70.31,66.07,66.07,100.00,100.00
United States,USA,New York,US_NY,STATE_TOTAL,20200329,3.00,1,3.00,1,2.00,1,4.00,1,1.00,1,2.00,1,1.00,1,3.00,2.00,1,2.00,0.00,0.00,2.00,1,1.00,1.00,0.00,0.00,0.00,NULL,NULL,NULL,3.00,1,NULL,59648,1874,82.41,82.41,88.10,88.10,70.31,70.31,66.07,66.07,100.00,100.00
United States,USA,New York,US_NY,STATE_TOTAL,20200330,3.00,1,3.00,1,2.00,1,4.00,1,1.00,1,2.00,1,1.00,1,3.00,2.00,1,2.00,0.00,0.00,2.00,1,1.00,1.00,0.00,0.00,0.00,NULL,NULL,NULL,3.00,1,NULL,66663,2286,82.41,82.41,88.10,88.10,70.31,70.31,66.07,66.07,100.00,100.00
United States,USA,New York,US_NY,STATE_TOTAL,20200331,3.00,1,3.00,1,2.00,1,4.00,1,1.00,1,2.00,1,1.00,1,3.00,2.00,1,2.00,0.00,0.00,2.00,1,1.00,1.00,0.00,0.00,0.00,NULL,NULL,NULL,3.00,1,NULL,75853,2775,82.41,82.41,88.10,88.10,70.31,70.31,66.07,66.07,100.00,100.00
United States,USA,New York,US_NY,STATE_TOTAL,20200401,3.00,1,3.00,1,2.00,1,4.00,1,1.00,1,2.00,1,1.00,1,3.00,2.00,1,2.00,0.00,0.00,2.00,1,1.00,1.00,0.00,0.00,1.00,0,NULL,NULL,3.00,1,NULL,90377,3411,82.41,82.41,88.10,88.10,71.09,71.09,66.96,66.96,100.00,100.00
United States,USA,New York,US_NY,STATE_TOTAL,20200402,3.00,1,3.00,1,2.00,1,4.00,1,1.00,1,2.00,1,1.00,1,3.00,2.00,1,2.00,0.00,0.00,2.00,1,1.00,1.00,0.00,0.00,1.00,0,NULL,NULL,3.00,1,NULL,100780,4138,82.41,82.41,88.10,88.10,71.09,71.09,66.96,66.96,100.00,100.00
United States,USA,New York,US_NY,STATE_TOTAL,20200403,3.00,1,3.00,1,2.00,1,4.00,1,1.00,1,2.00,1,1.00,1,3.00,2.00,1,2.00,0.00,0.00,2.00,1,1.00,1.00,0.00,0.00,1.00,0,NULL,NULL,3.00,1,NULL,111455,4899,82.41,82.41,88.10,88.10,71.09,71.09,66.96,66.96,100.00,100.00
United States,USA,New York,US_NY,STATE_TOTAL,20200404,3.00,1,3.00,1,2.00,1,4.00,1,1.00,1,2.00,1,1.00,1,3.00,2.00,1,2.00,0.00,0.00,2.00,1,1.00,1.00,0.00,0.00,1.00,0,NULL,NULL,3.00,1,NULL,121705,5686,82.41,82.41,88.10,88.10,71.09,71.09,66.96,66.96,100.00,100.00
United States,USA,New York,US_NY,STATE_TOTAL,20200405,3.00,1,3.00,1,2.00,1,4.00,1,1.00,1,2.00,1,1.00,1,3.00,2.00,1,2.00,0.00,0.00,2.00,1,1.00,1.00,0.00,0.00,1.00,0,NULL,NULL,3.00,1,NULL,132700,6596,82.41,82.41,88.10,88.10,71.09,71.09,66.96,66.96,100.00,100.00
United States,USA,New York,US_NY,STATE_TOTAL,20200406,3.00,1,3.00,1,2.00,1,4.00,1,1.00,1,2.00,1,1.00,1,3.00,2.00,1,2.00,0.00,0.00,2.00,1,1.00,1.00,0.00,0.00,1.00,0,NULL,NULL,3.00,1,NULL,142561,7657,82.41,82.41,88.10,88.10,71.09,71.09,66.96,66.96,100.00,100.00
United States,USA,New York,US_NY,STATE_TOTAL,20200407,3.00,1,3.00,1,2.00,1,4.00,1,1.00,1,2.00,1,1.00,1,3.00,2.00,1,2.00,0.00,0.00,2.00,1,1.00,1.00,0.00,0.00,1.00,0,NULL,NULL,3.00,1,NULL,149974,8930,82.41,82.41,88.10,88.10,71.09,71.09,66.96,66.96,100.00,100.00
United States,USA,New York,US_NY,STATE_TOTAL,20200408,3.00,1,3.00,1,2.00,1,4.00,1,1.00,1,2.00,1,1.00,1,3.00,2.00,1,2.00,0.00,0.00,2.00,1,1.00,1.00,0.00,0.00,1.00,1,NULL,NULL,3.00,1,NULL,160185,9879,82.41,82.41,88.10,88.10,71.88,71.88,67.86,67.86,100.00,100.00
United States,USA,New York,US_NY,STATE_TOTAL,20200409,3.00,1,3.00,1,2.00,1,4.00,1,1.00,1,2.00,1,1.00,1,3.00,2.00,1,2.00,0.00,0.00,2.00,1,1.00,1.00,0.00,0.00,1.00,1,NULL,NULL,3.00,1,NULL,172256,10929,82.41,82.41,88.10,88.10,71.88,71.88,67.86,67.86,100.00,100.00
United States,USA,New York,US_NY,STATE_TOTAL,20200410,3.00,1,3.00,1,2.00,1,4.00,1,1.00,1,2.00,1,1.00,1,3.00,2.00,1,2.00,0.00,0.00,2.00,1,1.00,1.00,0.00,0.00,1.00,1,NULL,NULL,3.00,1,NULL,183729,11850,82.41,82.41,88.10,88.10,71.88,71.88,67.86,67.86,100.00,100.00
United States,USA,New York,US_NY,STATE_TOTAL,20200411,3.00,1,3.00,1,2.00,1,4.00,1,1.00,1,2.00,1,1.00,1,3.00,2.00,1,2.00,0.00,0.00,2.00,1,1.00,1.00,0.00,0.00,1.00,1,NULL,NULL,3.00,1,NULL,192262,12772,82.41,82.41,88.10,88.10,71.88,71.88,67.86,67.86,100.00,100.00
United States,USA,New York,US_NY,STATE_TOTAL,20200412,3.00,1,3.00,1,2.00,1,4.00,1,1.00,1,2.00,1,1.00,1,3.00,2.00,1,2.00,0.00,0.00,2.00,1,1.00,1.00,0.00,0.00,1.00,1,NULL,NULL,3.00,1,NULL,200635,13710,82.41,82.41,88.10,88.10,71.88,71.88,67.86,67.86,100.00,100.00
United States,USA,New York,US_NY,STATE_TOTAL,20200413,3.00,1,3.00,1,2.00,1,4.00,1,1.00,1,2.00,1,1.00,1,3.00,2.00,1,2.00,0.00,0.00,2.00,1,1.00,1.00,0.00,0.00,1.00,1,NULL,NULL,3.00,1,NULL,208488,14728,82.41,82.41,88.10,88.10,71.88,71.88,67.86,67.86,100.00,100.00
United States,USA,New York,US_NY,STATE_TOTAL,20200414,3.00,1,3.00,1,2.00,1,4.00,1,1.00,1,2.00,1,1.00,1,3.00,2.00,1,2.00,0.00,0.00,2.00,1,1.00,1.00,0.00,0.00,1.00,1,NULL,NULL,3.00,1,NULL,215959,15608,82.41,82.41,88.10,88.10,71.88,71.88,67.86,67.86,100.00,100.00
United States,USA,New York,US_NY,STATE_TOTAL,20200415,3.00,1,3.00,1,2.00,1,4.00,1,1.00,1,2.00,1,1.00,1,3.00,2.00,1,2.00,0.00,0.00,2.00,1,1.00,1.00,0.00,0.00,1.00,1,NULL,NULL,3.00,1,NULL,222617,16394,82.41,82.41,88.10,88.10,71.88,71.88,67.86,67.86,100.00,100.00
United States,USA,New York,US_NY,STATE_TOTAL,20200416,3.00,1,3.00,1,2.00,1,4.00,1,1.00,1,2.00,1,1.00,1,3.00,2.00,1,2.00,0.00,0.00,2.00,1,1.00,1.00,0.00,0.00,1.00,1,NULL,NULL,3.00,1,NULL,230506,17137,82.41,82.41,88.10,88.10,71.88,71.88,67.86,67.86,100.00,100.00
United States,USA,New York,US_NY,STATE_TOTAL,20200417,3.00,1,3.00,1,2.00,1,4.00,1,1.00,1,2.00,1,1.00,1,3.00,2.00,1,2.00,0.00,0.00,2.00,1,1.00,1.00,0.00,0.00,3.00,1,NULL,NULL,3.00,1,NULL,237492,17614,82.41,82.41,88.10,88.10,75.00,75.00,71.43,71.43,100.00,100.00
United States,USA,New York,US_NY,STATE_TOTAL,20200418,3.00,1,3.00,1,2.00,1,4.00,1,1.00,1,2.00,1,1.00,1,3.00,2.00,1,2.00,0.00,0.00,2.00,1,1.00,1.00,0.00,0.00,3.00,1,NULL,NULL,3.00,1,NULL,244369,18175,82.41,82.41,88.10,88.10,75.00,75.00,71.43,71.43,100.00,100.00
United States,USA,New York,US_NY,STATE_TOTAL,20200419,3.00,1,3.00,1,2.00,1,4.00,1,1.00,1,2.00,1,1.00,1,3.00,2.00,1,2.00,0.00,0.00,2.00,1,1.00,1.00,0.00,0.00,3.00,1,NULL,NULL,3.00,1,NULL,251013,18699,82.41,82.41,88.10,88.10,75.00,75.00,71.43,71.43,100.00,100.00
United States,USA,New York,US_NY,STATE_TOTAL,20200420,3.00,1,3.00,1,2.00,1,4.00,1,1.00,1,2.00,1,1.00,1,3.00,2.00,1,2.00,0.00,0.00,2.00,1,1.00,1.00,0.00,0.00,3.00,1,NULL,NULL,3.00,1,NULL,257399,19670,82.41,82.41,88.10,88.10,75.00,75.00,71.43,71.43,100.00,100.00
United States,USA,New York,US_NY,STATE_TOTAL,20200421,3.00,1,3.00,1,2.00,1,4.00,1,1.00,1,2.00,1,1.00,1,3.00,2.00,1,2.00,0.00,0.00,2.00,1,1.00,1.00,0.00,0.00,3.00,1,NULL,NULL,3.00,1,NULL,262032,20341,82.41,82.41,88.10,88.10,75.00,75.00,71.43,71.43,100.00,100.00
United States,USA,New York,US_NY,STATE_TOTAL,20200422,3.00,1,3.00,1,2.00,1,4.00,1,1.00,1,2.00,1,1.00,1,3.00,2.00,1,2.00,0.00,0.00,2.00,1,1.00,2.00,0.00,0.00,3.00,1,NULL,NULL,3.00,1,NULL,266291,20859,82.41,82.41,88.10,88.10,78.12,78.12,75.00,75.00,100.00,100.00
United States,USA,New York,US_NY,STATE_TOTAL,20200423,3.00,1,3.00,1,2.00,1,4.00,1,1.00,1,2.00,1,1.00,1,3.00,2.00,1,2.00,0.00,0.00,2.00,1,1.00,2.00,0.00,0.00,3.00,1,NULL,NULL,3.00,1,NULL,271788,21516,82.41,82.41,88.10,88.10,78.12,78.12,75.00,75.00,100.00,100.00
United States,USA,New York,US_NY,STATE_TOTAL,20200424,3.00,1,3.00,1,2.00,1,4.00,1,1.00,1,2.00,1,1.00,1,3.00,2.00,1,2.00,0.00,0.00,2.00,1,1.00,2.00,0.00,0.00,3.00,1,NULL,NULL,3.00,1,NULL,278456,22069,82.41,82.41,88.10,88.10,78.12,78.12,75.00,75.00,100.00,100.00
United States,USA,New York,US_NY,STATE_TOTAL,20200425,3.00,1,3.00,1,2.00,1,4.00,1,1.00,1,2.00,1,1.00,1,3.00,2.00,1,2.00,0.00,0.00,2.00,1,2.00,2.00,0.00,0.00,3.00,1,NULL,NULL,3.00,1,NULL,287898,22505,82.41,82.41,88.10,88.10,80.21,80.21,77.38,77.38,100.00,100.00
United States,USA,New York,US_NY,STATE_TOTAL,20200426,3.00,1,3.00,1,2.00,1,4.00,1,1.00,1,2.00,1,1.00,1,3.00,2.00,1,2.00,0.00,0.00,2.00,1,2.00,2.00,0.00,0.00,3.00,1,NULL,NULL,3.00,1,NULL,293575,22910,82.41,82.41,88.10,88.10,80.21,80.21,77.38,77.38,100.00,100.00
United States,USA,New York,US_NY,STATE_TOTAL,20200427,3.00,1,3.00,1,2.00,1,4.00,1,1.00,1,2.00,1,1.00,1,3.00,2.00,1,2.00,25000000.00,0.00,2.00,1,2.00,2.00,0.00,0.00,3.00,1,NULL,NULL,3.00,1,NULL,297888,23391,82.41,82.41,88.10,88.10,80.21,80.21,77.38,77.38,100.00,100.00
United States,USA,New York,US_NY,STATE_TOTAL,20200428,3.00,1,3.00,1,2.00,1,4.00,1,1.00,1,2.00,1,1.00,1,3.00,2.00,1,2.00,0.00,0.00,2.00,1,2.00,2.00,0.00,0.00,3.00,1,NULL,NULL,3.00,1,NULL,300796,23726,82.41,82.41,88.10,88.10,80.21,80.21,77.38,77.38,100.00,100.00
United States,USA,New York,US_NY,STATE_TOTAL,20200429,3.00,1,3.00,1,2.00,1,4.00,1,1.00,1,2.00,1,1.00,1,3.00,2.00,1,2.00,0.00,0.00,2.00,1,2.00,2.00,0.00,0.00,3.00,1,NULL,NULL,3.00,1,NULL,303932,24172,82.41,82.41,88.10,88.10,80.21,80.21,77.38,77.38,100.00,100.00
United States,USA,New York,US_NY,STATE_TOTAL,20200430,3.00,1,3.00,1,2.00,1,4.00,1,1.00,1,2.00,1,1.00,1,3.00,2.00,1,2.00,0.00,0.00,2.00,1,2.00,2.00,0.00,0.00,3.00,1,NULL,NULL,3.00,1,NULL,308309,24542,82.41,82.41,88.10,88.10,80.21,80.21,77.38,77.38,100.00,100.00
